split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
4,test,84,5.0,1.025,1.1,1.025,1.0611764705882352,0.05499999999999999,0.0,5,8
4,test,92,3.25,1.1153846153846154,1.1153846153846154,1.1153846153846154,1.1153846153846154,0.04615384615384617,0.11538461538461539,5,8
4,test,97,5.875,0.8723404255319149,0.851063829787234,0.851063829787234,0.8615707906488049,0.17021276595744683,0.19148936170212766,5,8
4,test,102,15.875,0.937007874015748,0.9133858267716536,0.9133858267716536,0.9250460713687385,0.03858267716535433,0.047244094488188976,5,8
4,test,105,6.75,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.09259259259259259,0.05555555555555555,5,8
4,test,106,8.25,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9772140004698144,0.1484848484848485,0.07575757575757576,5,8
4,test,107,6.25,0.86,0.9,0.86,0.8795454545454545,-6.938893903907229e-19,0.0,5,8
4,test,108,9.75,1.0256410256410255,1.0512820512820513,1.0256410256410255,1.038303260525483,0.08717948717948718,0.05128205128205128,5,8
4,test,112,9.875,0.8987341772151899,0.9113924050632911,0.8987341772151899,0.9050190316013101,0.09367088607594938,0.0759493670886076,5,8
4,test,117,7.375,0.8813559322033898,0.847457627118644,0.847457627118644,0.8640744433366567,0.05423728813559322,0.11864406779661017,5,8
4,test,119,7.625,0.8852459016393442,0.9016393442622951,0.8852459016393442,0.8933674236727327,-0.029508196721311476,0.01639344262295082,5,8
4,test,121,14.125,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.10619469026548674,0.035398230088495575,5,8
4,test,123,7.625,0.9344262295081968,0.9672131147540983,0.9344262295081968,0.9505370265686829,0.15081967213114755,0.14754098360655737,5,8
4,test,126,7.0,0.9107142857142857,0.9285714285714286,0.9107142857142857,0.9195561719833564,0.16785714285714284,0.19642857142857142,5,8
4,test,130,4.75,0.8421052631578947,0.7894736842105263,0.7894736842105263,0.8149405772495756,-0.01578947368421053,-0.02631578947368421,5,8
4,test,137,7.125,0.9473684210526315,1.0,0.9473684210526315,0.972972972972973,0.014035087719298244,0.017543859649122806,5,8
