q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
143,global_core,global_aggregate,,8,cluster_12,8,0.9791666666666666,0.9791666666666666,0.14583333333333334,0.8333333333333333,6.0
143,global_core,global_aggregate,,8,all_valid,8,0.9791666666666666,0.9791666666666666,0.14583333333333334,0.8333333333333333,6.0
144,cluster_0,compact_support,0,57,all_valid,2,0.8360655737704918,0.30327868852459017,0.28688524590163933,0.5491803278688525,15.25
144,cluster_6,compact_support,6,15,all_valid,2,0.7786885245901639,0.2540983606557377,0.2786885245901639,0.5,15.25
144,cluster_12,compact_support,12,12,all_valid,2,0.9180327868852459,0.36065573770491804,0.2540983606557377,0.6639344262295082,15.25
144,cluster_8,compact_support,8,11,all_valid,2,0.7786885245901639,0.2540983606557377,0.30327868852459017,0.47540983606557374,15.25
144,cluster_2,compact_support,2,9,all_valid,2,0.7786885245901639,0.2540983606557377,0.6885245901639344,0.0901639344262295,15.25
144,cluster_10,compact_support,10,8,all_valid,2,0.7786885245901639,0.2540983606557377,0.6065573770491803,0.17213114754098358,15.25
144,cluster_1,compact_support,1,8,all_valid,2,0.5901639344262295,0.19672131147540983,0.48360655737704916,0.10655737704918034,15.25
144,global_core,global_aggregate,,8,all_valid,8,1.0,0.6065573770491803,0.6885245901639344,0.3114754098360656,15.25
145,cluster_0,compact_support,0,57,cluster_6,2,1.3225806451612903,1.1612903225806452,0.5483870967741935,0.7741935483870968,3.875
145,cluster_0,compact_support,0,57,all_valid,2,1.3225806451612903,1.1612903225806452,0.5483870967741935,0.7741935483870968,3.875
145,cluster_6,compact_support,6,15,cluster_6,2,1.3548387096774193,1.1612903225806452,0.1935483870967742,1.161290322580645,3.875
145,cluster_6,compact_support,6,15,all_valid,2,1.3548387096774193,1.1612903225806452,0.1935483870967742,1.161290322580645,3.875
145,cluster_12,compact_support,12,12,cluster_6,2,1.5483870967741935,1.1612903225806452,0.3870967741935484,1.161290322580645,3.875
145,cluster_12,compact_support,12,12,all_valid,2,1.5483870967741935,1.1612903225806452,0.3870967741935484,1.161290322580645,3.875
145,cluster_8,compact_support,8,11,cluster_6,2,1.3548387096774193,1.1612903225806452,0.3870967741935484,0.9677419354838709,3.875
145,cluster_8,compact_support,8,11,all_valid,2,1.3548387096774193,1.1612903225806452,0.3870967741935484,0.9677419354838709,3.875
145,cluster_2,compact_support,2,9,cluster_6,2,1.3548387096774193,1.1612903225806452,0.6129032258064516,0.7419354838709676,3.875
145,cluster_2,compact_support,2,9,all_valid,2,1.3548387096774193,1.1612903225806452,0.6129032258064516,0.7419354838709676,3.875
145,cluster_10,compact_support,10,8,cluster_6,2,1.3548387096774193,1.1612903225806452,0.5161290322580645,0.8387096774193548,3.875
145,cluster_10,compact_support,10,8,all_valid,2,1.3548387096774193,1.1612903225806452,0.5161290322580645,0.8387096774193548,3.875
145,cluster_1,compact_support,1,8,cluster_6,2,1.032258064516129,0.6451612903225806,0.45161290322580644,0.5806451612903225,3.875
145,cluster_1,compact_support,1,8,all_valid,2,1.032258064516129,0.6451612903225806,0.45161290322580644,0.5806451612903225,3.875
145,global_core,global_aggregate,,8,cluster_6,8,1.3548387096774193,0.8709677419354839,0.45161290322580644,0.9032258064516128,3.875
145,global_core,global_aggregate,,8,all_valid,8,1.3548387096774193,0.8709677419354839,0.45161290322580644,0.9032258064516128,3.875
146,cluster_0,compact_support,0,57,cluster_0,2,0.46153846153846156,0.5641025641025641,-0.02564102564102564,0.4871794871794872,4.875
146,cluster_0,compact_support,0,57,all_valid,2,0.46153846153846156,0.5641025641025641,-0.02564102564102564,0.4871794871794872,4.875
146,cluster_6,compact_support,6,15,cluster_0,2,0.6153846153846154,0.6923076923076923,-0.05128205128205128,0.6666666666666667,4.875
146,cluster_6,compact_support,6,15,all_valid,2,0.6153846153846154,0.6923076923076923,-0.05128205128205128,0.6666666666666667,4.875
146,cluster_12,compact_support,12,12,cluster_0,2,0.6153846153846154,0.7692307692307693,0.3076923076923077,0.3076923076923077,4.875
146,cluster_12,compact_support,12,12,all_valid,2,0.6153846153846154,0.7692307692307693,0.3076923076923077,0.3076923076923077,4.875
146,cluster_8,compact_support,8,11,cluster_0,2,0.6153846153846154,0.6923076923076923,-0.10256410256410256,0.717948717948718,4.875
146,cluster_8,compact_support,8,11,all_valid,2,0.6153846153846154,0.6923076923076923,-0.10256410256410256,0.717948717948718,4.875
146,cluster_2,compact_support,2,9,cluster_0,2,0.6153846153846154,0.6923076923076923,-0.05128205128205128,0.6666666666666667,4.875
146,cluster_2,compact_support,2,9,all_valid,2,0.6153846153846154,0.6923076923076923,-0.05128205128205128,0.6666666666666667,4.875
146,cluster_10,compact_support,10,8,cluster_0,2,0.6153846153846154,0.6923076923076923,-0.20512820512820512,0.8205128205128205,4.875
146,cluster_10,compact_support,10,8,all_valid,2,0.6153846153846154,0.6923076923076923,-0.20512820512820512,0.8205128205128205,4.875
146,cluster_1,compact_support,1,8,cluster_0,2,0.46153846153846156,0.6666666666666666,-0.02564102564102564,0.4871794871794872,4.875
146,cluster_1,compact_support,1,8,all_valid,2,0.46153846153846156,0.6666666666666666,-0.02564102564102564,0.4871794871794872,4.875
146,global_core,global_aggregate,,8,cluster_0,8,0.8205128205128205,1.0,0.38461538461538464,0.43589743589743585,4.875
146,global_core,global_aggregate,,8,all_valid,8,0.8205128205128205,1.0,0.38461538461538464,0.43589743589743585,4.875
147,cluster_0,compact_support,0,57,cluster_0,2,0.8028169014084507,0.647887323943662,0.08450704225352113,0.7183098591549296,8.875
147,cluster_0,compact_support,0,57,all_valid,2,0.8028169014084507,0.647887323943662,0.08450704225352113,0.7183098591549296,8.875
147,cluster_6,compact_support,6,15,cluster_0,2,0.704225352112676,0.5774647887323944,-0.014084507042253521,0.7183098591549295,8.875
147,cluster_6,compact_support,6,15,all_valid,2,0.704225352112676,0.5774647887323944,-0.014084507042253521,0.7183098591549295,8.875
147,cluster_12,compact_support,12,12,cluster_0,2,0.8873239436619719,0.7887323943661971,0.04225352112676056,0.8450704225352113,8.875
147,cluster_12,compact_support,12,12,all_valid,2,0.8873239436619719,0.7887323943661971,0.04225352112676056,0.8450704225352113,8.875
147,cluster_8,compact_support,8,11,cluster_0,2,0.704225352112676,0.5774647887323944,0.08450704225352113,0.6197183098591549,8.875
147,cluster_8,compact_support,8,11,all_valid,2,0.704225352112676,0.5774647887323944,0.08450704225352113,0.6197183098591549,8.875
147,cluster_2,compact_support,2,9,cluster_0,2,0.704225352112676,0.5774647887323944,-0.15492957746478872,0.8591549295774648,8.875
147,cluster_2,compact_support,2,9,all_valid,2,0.704225352112676,0.5774647887323944,-0.15492957746478872,0.8591549295774648,8.875
147,cluster_10,compact_support,10,8,cluster_0,2,0.704225352112676,0.5774647887323944,0.11267605633802817,0.5915492957746479,8.875
147,cluster_10,compact_support,10,8,all_valid,2,0.704225352112676,0.5774647887323944,0.11267605633802817,0.5915492957746479,8.875
147,cluster_1,compact_support,1,8,cluster_0,2,0.4647887323943662,0.39436619718309857,0.6056338028169014,-0.1408450704225352,8.875
147,cluster_1,compact_support,1,8,all_valid,2,0.4647887323943662,0.39436619718309857,0.6056338028169014,-0.1408450704225352,8.875
147,global_core,global_aggregate,,8,cluster_0,8,0.9154929577464789,0.8450704225352113,0.352112676056338,0.5633802816901409,8.875
147,global_core,global_aggregate,,8,all_valid,8,0.9154929577464789,0.8450704225352113,0.352112676056338,0.5633802816901409,8.875
148,cluster_0,compact_support,0,57,cluster_1,2,0.9069767441860465,0.7906976744186046,0.06976744186046512,0.8372093023255813,5.375
148,cluster_0,compact_support,0,57,all_valid,2,0.9069767441860465,0.7906976744186046,0.06976744186046512,0.8372093023255813,5.375
148,cluster_6,compact_support,6,15,cluster_1,2,0.7209302325581395,0.6046511627906976,0.20930232558139536,0.5116279069767441,5.375
148,cluster_6,compact_support,6,15,all_valid,2,0.7209302325581395,0.6046511627906976,0.20930232558139536,0.5116279069767441,5.375
148,cluster_12,compact_support,12,12,cluster_1,2,1.0465116279069768,1.255813953488372,-0.3023255813953488,1.3488372093023258,5.375
148,cluster_12,compact_support,12,12,all_valid,2,1.0465116279069768,1.255813953488372,-0.3023255813953488,1.3488372093023258,5.375
148,cluster_8,compact_support,8,11,cluster_1,2,0.7209302325581395,0.6046511627906976,-0.023255813953488372,0.7441860465116279,5.375
148,cluster_8,compact_support,8,11,all_valid,2,0.7209302325581395,0.6046511627906976,-0.023255813953488372,0.7441860465116279,5.375
148,cluster_2,compact_support,2,9,cluster_1,2,0.7209302325581395,0.6046511627906976,0.13953488372093023,0.5813953488372092,5.375
148,cluster_2,compact_support,2,9,all_valid,2,0.7209302325581395,0.6046511627906976,0.13953488372093023,0.5813953488372092,5.375
148,cluster_10,compact_support,10,8,cluster_1,2,0.7209302325581395,0.6046511627906976,0.023255813953488372,0.6976744186046511,5.375
148,cluster_10,compact_support,10,8,all_valid,2,0.7209302325581395,0.6046511627906976,0.023255813953488372,0.6976744186046511,5.375
148,cluster_1,compact_support,1,8,cluster_1,2,0.6046511627906976,0.32558139534883723,0.09302325581395349,0.5116279069767442,5.375
148,cluster_1,compact_support,1,8,all_valid,2,0.6046511627906976,0.32558139534883723,0.09302325581395349,0.5116279069767442,5.375
148,global_core,global_aggregate,,8,cluster_1,8,0.9767441860465116,1.0465116279069768,0.32558139534883723,0.6511627906976744,5.375
148,global_core,global_aggregate,,8,all_valid,8,0.9767441860465116,1.0465116279069768,0.32558139534883723,0.6511627906976744,5.375
149,cluster_0,compact_support,0,57,all_valid,2,0.660377358490566,0.7547169811320755,-0.32075471698113206,0.9811320754716981,6.625
149,cluster_6,compact_support,6,15,all_valid,2,0.5471698113207547,0.7358490566037735,-0.3584905660377358,0.9056603773584906,6.625
149,cluster_12,compact_support,12,12,all_valid,2,0.7169811320754716,0.7924528301886793,-0.2830188679245283,1.0,6.625
149,cluster_8,compact_support,8,11,all_valid,2,0.5471698113207547,0.7358490566037735,-0.2830188679245283,0.8301886792452831,6.625
149,cluster_2,compact_support,2,9,all_valid,2,0.5471698113207547,0.7358490566037735,-0.2641509433962264,0.8113207547169812,6.625
149,cluster_10,compact_support,10,8,all_valid,2,0.5471698113207547,0.7358490566037735,-0.32075471698113206,0.8679245283018868,6.625
149,cluster_1,compact_support,1,8,all_valid,2,0.32075471698113206,0.49056603773584906,-0.18867924528301888,0.5094339622641509,6.625
149,global_core,global_aggregate,,8,all_valid,8,0.8490566037735849,1.0943396226415094,-0.07547169811320754,0.9245283018867925,6.625
150,cluster_0,compact_support,0,57,all_valid,2,0.6805555555555556,0.6527777777777778,0.4722222222222222,0.20833333333333337,9.0
150,cluster_6,compact_support,6,15,all_valid,2,0.5,0.5833333333333334,-0.2777777777777778,0.7777777777777778,9.0
150,cluster_12,compact_support,12,12,all_valid,2,0.8194444444444444,0.9305555555555556,0.09722222222222222,0.7222222222222222,9.0
150,cluster_8,compact_support,8,11,all_valid,2,0.5,0.5833333333333334,-0.375,0.875,9.0
150,cluster_2,compact_support,2,9,all_valid,2,0.5,0.5833333333333334,-0.19444444444444445,0.6944444444444444,9.0
150,cluster_10,compact_support,10,8,all_valid,2,0.5,0.5833333333333334,-0.2638888888888889,0.7638888888888888,9.0
150,cluster_1,compact_support,1,8,all_valid,2,0.3333333333333333,0.5138888888888888,-0.18055555555555555,0.5138888888888888,9.0
150,global_core,global_aggregate,,8,all_valid,8,0.875,1.125,-0.2361111111111111,1.1111111111111112,9.0
151,cluster_0,compact_support,0,57,cluster_0,2,0.6530612244897959,0.5918367346938775,0.061224489795918366,0.5918367346938775,6.125
151,cluster_0,compact_support,0,57,all_valid,2,0.6530612244897959,0.5918367346938775,0.061224489795918366,0.5918367346938775,6.125
151,cluster_6,compact_support,6,15,cluster_0,2,0.5714285714285714,0.5102040816326531,-0.12244897959183673,0.6938775510204082,6.125
151,cluster_6,compact_support,6,15,all_valid,2,0.5714285714285714,0.5102040816326531,-0.12244897959183673,0.6938775510204082,6.125
151,cluster_12,compact_support,12,12,cluster_0,2,0.8163265306122449,0.9183673469387755,0.08163265306122448,0.7346938775510204,6.125
151,cluster_12,compact_support,12,12,all_valid,2,0.8163265306122449,0.9183673469387755,0.08163265306122448,0.7346938775510204,6.125
151,cluster_8,compact_support,8,11,cluster_0,2,0.5714285714285714,0.5102040816326531,-0.061224489795918366,0.6326530612244897,6.125
151,cluster_8,compact_support,8,11,all_valid,2,0.5714285714285714,0.5102040816326531,-0.061224489795918366,0.6326530612244897,6.125
151,cluster_2,compact_support,2,9,cluster_0,2,0.5714285714285714,0.5102040816326531,0.12244897959183673,0.44897959183673464,6.125
151,cluster_2,compact_support,2,9,all_valid,2,0.5714285714285714,0.5102040816326531,0.12244897959183673,0.44897959183673464,6.125
151,cluster_10,compact_support,10,8,cluster_0,2,0.5714285714285714,0.5102040816326531,-0.16326530612244897,0.7346938775510203,6.125
151,cluster_10,compact_support,10,8,all_valid,2,0.5714285714285714,0.5102040816326531,-0.16326530612244897,0.7346938775510203,6.125
151,cluster_1,compact_support,1,8,cluster_0,2,0.3877551020408163,0.42857142857142855,-0.46938775510204084,0.8571428571428572,6.125
151,cluster_1,compact_support,1,8,all_valid,2,0.3877551020408163,0.42857142857142855,-0.46938775510204084,0.8571428571428572,6.125
151,global_core,global_aggregate,,8,cluster_0,8,1.0612244897959184,1.2040816326530612,0.40816326530612246,0.653061224489796,6.125
151,global_core,global_aggregate,,8,all_valid,8,1.0612244897959184,1.2040816326530612,0.40816326530612246,0.653061224489796,6.125
152,cluster_0,compact_support,0,57,cluster_0,2,0.8653846153846154,0.4230769230769231,0.17307692307692307,0.6923076923076923,6.5
152,cluster_0,compact_support,0,57,all_valid,2,0.8653846153846154,0.4230769230769231,0.17307692307692307,0.6923076923076923,6.5
152,cluster_6,compact_support,6,15,cluster_0,2,0.8076923076923077,0.40384615384615385,0.1346153846153846,0.6730769230769231,6.5
152,cluster_6,compact_support,6,15,all_valid,2,0.8076923076923077,0.40384615384615385,0.1346153846153846,0.6730769230769231,6.5
152,cluster_12,compact_support,12,12,cluster_0,2,0.9230769230769231,0.5,0.09615384615384616,0.826923076923077,6.5
152,cluster_12,compact_support,12,12,all_valid,2,0.9230769230769231,0.5,0.09615384615384616,0.826923076923077,6.5
152,cluster_8,compact_support,8,11,cluster_0,2,0.8076923076923077,0.40384615384615385,0.019230769230769232,0.7884615384615384,6.5
152,cluster_8,compact_support,8,11,all_valid,2,0.8076923076923077,0.40384615384615385,0.019230769230769232,0.7884615384615384,6.5
152,cluster_2,compact_support,2,9,cluster_0,2,0.8076923076923077,0.40384615384615385,0.23076923076923078,0.5769230769230769,6.5
152,cluster_2,compact_support,2,9,all_valid,2,0.8076923076923077,0.40384615384615385,0.23076923076923078,0.5769230769230769,6.5
152,cluster_10,compact_support,10,8,cluster_0,2,0.8076923076923077,0.40384615384615385,0.4423076923076923,0.3653846153846154,6.5
152,cluster_10,compact_support,10,8,all_valid,2,0.8076923076923077,0.40384615384615385,0.4423076923076923,0.3653846153846154,6.5
152,cluster_1,compact_support,1,8,cluster_0,2,0.5192307692307693,0.09615384615384616,0.09615384615384616,0.42307692307692313,6.5
152,cluster_1,compact_support,1,8,all_valid,2,0.5192307692307693,0.09615384615384616,0.09615384615384616,0.42307692307692313,6.5
152,global_core,global_aggregate,,8,cluster_0,8,1.0769230769230769,0.75,0.23076923076923078,0.846153846153846,6.5
152,global_core,global_aggregate,,8,all_valid,8,1.0769230769230769,0.75,0.23076923076923078,0.846153846153846,6.5
153,cluster_0,compact_support,0,57,cluster_12,2,0.6119402985074627,0.44776119402985076,-0.13432835820895522,0.7462686567164178,8.375
153,cluster_0,compact_support,0,57,all_valid,2,0.6119402985074627,0.44776119402985076,-0.13432835820895522,0.7462686567164178,8.375
153,cluster_6,compact_support,6,15,cluster_12,2,0.47761194029850745,0.40298507462686567,-0.1791044776119403,0.6567164179104478,8.375
153,cluster_6,compact_support,6,15,all_valid,2,0.47761194029850745,0.40298507462686567,-0.1791044776119403,0.6567164179104478,8.375
153,cluster_12,compact_support,12,12,cluster_12,2,0.7164179104477612,0.6716417910447762,-0.208955223880597,0.9253731343283582,8.375
153,cluster_12,compact_support,12,12,all_valid,2,0.7164179104477612,0.6716417910447762,-0.208955223880597,0.9253731343283582,8.375
153,cluster_8,compact_support,8,11,cluster_12,2,0.47761194029850745,0.40298507462686567,-0.014925373134328358,0.4925373134328358,8.375
153,cluster_8,compact_support,8,11,all_valid,2,0.47761194029850745,0.40298507462686567,-0.014925373134328358,0.4925373134328358,8.375
153,cluster_2,compact_support,2,9,cluster_12,2,0.47761194029850745,0.40298507462686567,-0.19402985074626866,0.6716417910447761,8.375
153,cluster_2,compact_support,2,9,all_valid,2,0.47761194029850745,0.40298507462686567,-0.19402985074626866,0.6716417910447761,8.375
153,cluster_10,compact_support,10,8,cluster_12,2,0.47761194029850745,0.40298507462686567,-0.13432835820895522,0.6119402985074627,8.375
